nu,[0]3-Carene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
2997.97796,0.42934263321735555
2998.111962,0.4269877306530259
2998.245965,0.4242467650499982
2998.379968,0.4215613333611467
2998.51397,0.418721189250359
2998.647973,0.4160956987937186
2998.781976,0.4130981759937845
2998.915978,0.4107378921165586
2999.049981,0.4081053202590498
2999.183984,0.40486969677575657
2999.317986,0.4022224440472516
2999.451989,0.3991731485333936
2999.585992,0.3965988351464393
2999.719994,0.39352526788879233
2999.853997,0.3906864339286078
2999.988,0.38780990305455904
3000.122002,0.38449672793293316
3000.256005,0.3815589189295408
3000.390008,0.3787647420544483
3000.52401,0.37541620067264625
3000.658013,0.37224985386138615
3000.792016,0.3693797615779832
3000.926019,0.3663375876773838
3001.060021,0.36312795998045994
3001.194024,0.3599824495393309
3001.328027,0.35697126165806575
3001.462029,0.353949865060814
3001.596032,0.35084877107418727
3001.730035,0.34780962621535977
3001.864037,0.3445555339236375
3001.99804,0.34119538133126665
3002.132043,0.3384090189032053
3002.266045,0.33507529875889275
3002.400048,0.33217278788953625
3002.534051,0.3286703520423104
3002.668053,0.32536748902197604
3002.802056,0.321711531458613
3002.936059,0.3184467525159272
3003.070061,0.31502603272495816
3003.204064,0.31086392585315653
3003.338067,0.30724801226361365
3003.472069,0.3034009745429069
3003.606072,0.2997519439073886
3003.740075,0.2958508017129998
3003.874077,0.29153360407213563
3004.00808,0.2872794050622109
3004.142083,0.28325718871393757
3004.276086,0.2789563391244699
3004.410088,0.27469332099268307
3004.544091,0.270360236497509
3004.678094,0.26625520842239453
3004.812096,0.26197662415078055
3004.946099,0.25820537076292666
3005.080102,0.2539799378311006
3005.214104,0.24979867138994005
3005.348107,0.2457108109039296
3005.48211,0.24202844945588325
3005.616112,0.2385443576483555
3005.750115,0.2349459009649139
3005.884118,0.2313785882117941
3006.01812,0.22797940113688214
3006.152123,0.22510237055621551
3006.286126,0.2222394221714404
3006.420128,0.2193690078015048
3006.554131,0.21673063713985175
3006.688134,0.21408117788045025
3006.822136,0.2116756772454657
3006.956139,0.2094437650991376
3007.090142,0.20748421800731442
3007.224144,0.20585155021406423
3007.358147,0.20378291375611865
3007.49215,0.20205809983316886
3007.626153,0.20054833278786635
3007.760155,0.19928884982836237
3007.894158,0.19789869908361465
3008.028161,0.19677388526365674
3008.162163,0.19565546464454056
3008.296166,0.19471856876320134
3008.430169,0.19382492031412307
3008.564171,0.19293537320759063
3008.698174,0.1922420545863455
3008.832177,0.19160870141371328
3008.966179,0.1913406369206631
3009.100182,0.19046249127427767
3009.234185,0.1900819469628886
3009.368187,0.1896073356068698
3009.50219,0.18907717763470144
3009.636193,0.18879377447375817
3009.770195,0.1883223795267757
3009.904198,0.1878521615952783
3010.038201,0.18706483705547844
3010.172203,0.18669108126174647
3010.306206,0.18589003310014968
3010.440209,0.1848149915423845
3010.574211,0.18369105159596086
3010.708214,0.18251918284572335
3010.842217,0.18081154101748378
3010.97622,0.1792453036223305
3011.110222,0.1771780712287084
3011.244225,0.17499462846769887
3011.378228,0.17249276248493467
3011.51223,0.16970392125941358
3011.646233,0.16714392690162463
3011.780236,0.16440867995072636
3011.914238,0.1617990735937354
3012.048241,0.15896042613077516
3012.182244,0.1568445643547723
3012.316246,0.15505118356871936
3012.450249,0.15338564090560128
3012.584252,0.1528191626652523
3012.718254,0.15260536553043552
3012.852257,0.1531863691271441
3012.98626,0.15458672705113194
3013.120262,0.15682888068253348
3013.254265,0.1596933284740155
3013.388268,0.16339249954943827
3013.52227,0.16757906654798047
3013.656273,0.17237205980206294
3013.790276,0.17712492577955571
3013.924278,0.18235498947926018
3014.058281,0.18775825899208773
3014.192284,0.19301256279376172
3014.326287,0.19770089930090573
3014.460289,0.2021187263566426
3014.594292,0.20613994421305887
3014.728295,0.21001002737497335
3014.862297,0.2134825889978986
3014.9963,0.21675231128725506
3015.130303,0.21899639729690817
3015.264305,0.22155154672053132
3015.398308,0.22375580008400384
3015.532311,0.22589160921513443
3015.666313,0.2275466515170464
3015.800316,0.22942020513117045
3015.934319,0.23130918504632592
3016.068321,0.23305052579947053
3016.202324,0.23496939672977907
3016.336327,0.23709366617404684
3016.470329,0.23916537995740042
3016.604332,0.24123107196915192
3016.738335,0.24348498539081817
3016.872337,0.24605504694820088
3017.00634,0.24835403259817632
3017.140343,0.2514025096949808
3017.274345,0.2541577860271889
3017.408348,0.25730323162967317
3017.542351,0.2605918210126892
3017.676354,0.26429219199872644
3017.810356,0.2679111187321443
3017.944359,0.27193288213288974
3018.078362,0.2760702269940971
3018.212364,0.2807193115932029
3018.346367,0.2852469450573052
3018.48037,0.2898186199860441
3018.614372,0.29464029665705654
3018.748375,0.29987186866830473
3018.882378,0.30562390548334567
3019.01638,0.31136170625264803
3019.150383,0.3166367693790533
3019.284386,0.3228072122674417
3019.418388,0.32899918678432083
3019.552391,0.33551117990864
3019.686394,0.3419810338623976
3019.820396,0.34843624733236506
3019.954399,0.35526190533923513
3020.088402,0.36232995659408923
3020.222404,0.3692578863671782
3020.356407,0.3764424871441153
3020.49041,0.3840240876909126
3020.624412,0.3913589928298118
3020.758415,0.3988938251040262
3020.892418,0.40633391770974714
3021.026421,0.41431447170981117
3021.160423,0.4220421873158561
3021.294426,0.4297979776985056
3021.428429,0.4378889235361273
3021.562431,0.4458734997682854
3021.696434,0.45398550897838935
3021.830437,0.46214804292429845
3021.964439,0.47023627397949574
3022.098442,0.47849476910923966
3022.232445,0.4864943456165911
3022.366447,0.49450896433738073
3022.50045,0.5026405382711537
3022.634453,0.5108751722148144
3022.768455,0.5185079078658623
3022.902458,0.5268180743507899
3023.036461,0.5349778151260632
3023.170463,0.5429000749586054
3023.304466,0.5508404919682097
3023.438469,0.5587517505968652
3023.572471,0.566680288140412
3023.706474,0.5746696069140127
3023.840477,0.5823928843383117
3023.974479,0.5901609397751264
3024.108482,0.5977217107422066
3024.242485,0.6053309171435017
3024.376488,0.6126754062564076
3024.51049,0.6201834237117759
3024.644493,0.6273817951398404
3024.778496,0.6349049349735391
3024.912498,0.6416707226085177
3025.046501,0.6488913420154291
3025.180504,0.6554849077964735
3025.314506,0.6625495045926622
3025.448509,0.6691078641078951
3025.582512,0.6757446574237554
3025.716514,0.6822357543550738
3025.850517,0.6887203282663709
3025.98452,0.6950301868806097
3026.118522,0.7011524083208011
3026.252525,0.7070456829273355
3026.386528,0.7133593416799605
3026.52053,0.718815902959399
3026.654533,0.7244156131418076
3026.788536,0.7297013048584142
3026.922538,0.7354372931641079
3027.056541,0.7401295800040328
3027.190544,0.7459550017258577
3027.324546,0.751292667052542
3027.458549,0.7563432284090442
3027.592552,0.7611536774875065
3027.726555,0.7655735404357406
3027.860557,0.7704195826599095
3027.99456,0.7753118061700661
3028.128563,0.7790967836055116
3028.262565,0.7833074528286413
3028.396568,0.7872967789983065
3028.530571,0.7916784239393294
3028.664573,0.7952410521779696
3028.798576,0.7992112301558173
3028.932579,0.8031128816568276
3029.066581,0.8063559569774718
3029.200584,0.810017035544818
3029.334587,0.8137028734072232
3029.468589,0.8167028164911012
3029.602592,0.820017169933305
3029.736595,0.8229910114941553
3029.870597,0.8260912825544349
3030.0046,0.828680999060897
3030.138603,0.8319524427091365
3030.272605,0.8343185459226571
3030.406608,0.8370930866842768
3030.540611,0.8394738100775153
3030.674613,0.8415246271534584
3030.808616,0.8444075683978489
3030.942619,0.8464535093033801
3031.076622,0.8487165600014804
3031.210624,0.8507899569234476
3031.344627,0.8531584436748951
3031.47863,0.8548664680172459
3031.612632,0.8568520606198605
3031.746635,0.8586705138677461
3031.880638,0.8604239896532321
3032.01464,0.8622586459665295
3032.148643,0.8639503302216294
3032.282646,0.865541462221766
3032.416648,0.8671095109243729
3032.550651,0.8685327372488825
3032.684654,0.86992350194354
3032.818656,0.8711683824287282
3032.952659,0.8725284656944393
3033.086662,0.8737683362154558
3033.220664,0.8747387575528592
3033.354667,0.8767354372699957
3033.48867,0.8774897540557747
3033.622672,0.8787103129057928
3033.756675,0.8797126138655034
3033.890678,0.8806896370144258
3034.02468,0.8819852027883819
3034.158683,0.882867629130806
3034.292686,0.8835035227180009
3034.426689,0.8844405329797853
3034.560691,0.8852811507163195
3034.694694,0.8865657394866461
3034.828697,0.8871067095668328
3034.962699,0.8876835163699538
3035.096702,0.8886605054834601
3035.230705,0.8890960558322678
3035.364707,0.8900567982801044
3035.49871,0.8906266169535293
3035.632713,0.891312663542624
3035.766715,0.8916514267156965
3035.900718,0.8923114929658578
3036.034721,0.8931953187654783
3036.168723,0.8934722522367659
3036.302726,0.8940710792304062
3036.436729,0.8948313627224608
3036.570731,0.8955564697549689
3036.704734,0.8954131921823196
3036.838737,0.8961835787463374
3036.972739,0.8963090532303708
3037.106742,0.8972865627442954
3037.240745,0.8977353182051837
3037.374747,0.8982651383244908
3037.50875,0.8983639529244098
3037.642753,0.8985436436834716
3037.776756,0.8992537736263764
3037.910758,0.8996405358969646
3038.044761,0.8997664943888788
3038.178764,0.9009189329050006
3038.312766,0.9007838051998961
3038.446769,0.9013695050050913
3038.580772,0.9014866906576443
3038.714774,0.9018744132890186
3038.848777,0.9021540376966821
3038.98278,0.9026684120809421
3039.116782,0.9028218787552935
3039.250785,0.903553460727785
3039.384788,0.9041138375723072
3039.51879,0.9046021908881245
3039.652793,0.9043398942876123
3039.786796,0.9050718012785506
3039.920798,0.9051487356513238
3040.054801,0.9055434665451495
3040.188804,0.905386821075661
3040.322806,0.9061241059822635
3040.456809,0.906126824358659
3040.590812,0.9069309154135284
3040.724814,0.9071948707135472
3040.858817,0.9073699762207329
3040.99282,0.9072565620622378
3041.126823,0.9077738457144487
3041.260825,0.908036230268602
3041.394828,0.9082696255697927
3041.528831,0.9090419829569142
3041.662833,0.9086348233591093
3041.796836,0.9089474475066153
3041.930839,0.9090328925825366
3042.064841,0.9099068930822853
3042.198844,0.909771327055136
3042.332847,0.9098550298674953
3042.466849,0.9105868474627605
3042.600852,0.9109402237101348
3042.734855,0.9108035929241435
3042.868857,0.9112636648969659
3043.00286,0.9107653399765582
3043.136863,0.9116173038004566
3043.270865,0.9118753280061351
3043.404868,0.9123176948054956
3043.538871,0.9126854329307575
3043.672873,0.912387945972631
3043.806876,0.9128241716604394
3043.940879,0.9131154090210883
3044.074881,0.9129930597538635
3044.208884,0.9128643368076191
3044.342887,0.9135830438147987
3044.47689,0.9141825509083688
3044.610892,0.9140792541164947
3044.744895,0.9139275295537985
3044.878898,0.9143297461479638
3045.0129,0.9144979982999784
3045.146903,0.9146168907676003
3045.280906,0.9149224238302979
3045.414908,0.9154303467110853
3045.548911,0.9150889548652994
3045.682914,0.9158808492562057
3045.816916,0.9159477109986254
3045.950919,0.9157874341738318
3046.084922,0.9158103291458721
3046.218924,0.9163755584742715
3046.352927,0.9163893042107414
3046.48693,0.9164855301394563
3046.620932,0.9163361551724342
3046.754935,0.9166835123952803
3046.888938,0.917029167231296
3047.02294,0.9172988134425129
3047.156943,0.9170365034939789
3047.290946,0.9172456116541999
3047.424948,0.9176245123294168
3047.558951,0.9173630266068883
3047.692954,0.9174391708980411
3047.826957,0.9173611918826698
3047.960959,0.9179374756453339
3048.094962,0.9177337161438821
3048.228965,0.9181881067857791
3048.362967,0.9179448191745131
3048.49697,0.9178209049883203
3048.630973,0.9179117737558439
3048.764975,0.9174373360215341
3048.898978,0.9183304369726354
3049.032981,0.9180687500902502
3049.166983,0.9177181148033194
3049.300986,0.9177401403023796
3049.434989,0.9185784196667752
3049.568991,0.9181724977206411
3049.702994,0.9180503888988609
3049.836997,0.917760330807561
3049.970999,0.918107309787502
3050.105002,0.9183671709247885
3050.239005,0.9182762570751767
3050.373007,0.9176327709871916
3050.50701,0.9182165710582834
3050.641013,0.9178539471356549
3050.775016,0.9177153616531047
3050.909018,0.918008159552254
3051.043021,0.9178043843607167
3051.177024,0.9176419473607833
3051.311026,0.9176612180440193
3051.445029,0.9168861218390386
3051.579032,0.9174400883376707
3051.713034,0.917328167474205
3051.847037,0.9165020270274704
3051.98104,0.916740348534951
3052.115042,0.9166129304822644
3052.249045,0.9164497879007591
3052.383048,0.9163379878465772
3052.51705,0.9163718929793686
3052.651053,0.9159605343563426
3052.785056,0.9160612955568862
3052.919058,0.9158313930256762
3053.053061,0.9150532670919758
3053.187064,0.9155539381501258
3053.321066,0.9147394576427604
3053.455069,0.9146836602376823
3053.589072,0.9144321568144227
3053.723074,0.9139229599275749
3053.857077,0.9139339270688966
3053.99108,0.9134606318887097
3054.125083,0.913445103189962
3054.259085,0.9129008521113927
3054.393088,0.9128004385405081
3054.527091,0.9122985363350694
3054.661093,0.9120504248778741
3054.795096,0.9117175872193616
3054.929099,0.911256374816807
3055.063101,0.9111734542596412
3055.197104,0.9107790015591195
3055.331107,0.910871905755312
3055.465109,0.9103910923349864
3055.599112,0.9098359231124897
3055.733115,0.9099141723665471
3055.867117,0.9093420163140711
3056.00112,0.9086811649168003
3056.135123,0.9088056627643017
3056.269125,0.9081551908065124
3056.403128,0.9080589314581224
3056.537131,0.9072837801673692
3056.671133,0.9072774292031365
3056.805136,0.9070742218190717
3056.939139,0.906385107307173
3057.073141,0.9061975050074684
3057.207144,0.905605951200037
3057.341147,0.9053759564989957
3057.47515,0.9045840990252261
3057.609152,0.9049333358858276
3057.743155,0.9042856355217344
3057.877158,0.9042765927105932
3058.01116,0.9037613019245737
3058.145163,0.9037341894922045
3058.279166,0.903318567365456
3058.413168,0.9028760496931307
3058.547171,0.9024878964506906
3058.681174,0.9026774388101965
3058.815176,0.9019375467075927
3058.949179,0.90176619485266
3059.083182,0.9013875325754664
3059.217184,0.9009910093026505
3059.351187,0.9010000192577933
3059.48519,0.9012072730955002
3059.619192,0.9003335258765078
3059.753195,0.9002795074855232
3059.887198,0.9002344946354796
3060.0212,0.9000454652403873
3060.155203,0.8997305044489069
3060.289206,0.9001174717578287
3060.423208,0.8998204819981542
3060.557211,0.8996765222381224
3060.691214,0.8989390898784755
3060.825217,0.8992267964178278
3060.959219,0.8988581890009805
3061.093222,0.8989840379566619
3061.227225,0.899289744496734
3061.361227,0.8986604619501734
3061.49523,0.8986424889206652
3061.629233,0.8985885719888541
3061.763235,0.8985616147360552
3061.897238,0.8987233703842794
3062.031241,0.898633502540708
3062.165243,0.8983639529244098
3062.299246,0.8983010696486454
3062.433249,0.8987772954042368
3062.567251,0.8986245162506141
3062.701254,0.8983639529244098
3062.835257,0.8985795861480635
3062.969259,0.8984178563786728
3063.103262,0.8989750481612314
3063.237265,0.8985526291648358
3063.371267,0.8989660584556984
3063.50527,0.8993347101080899
3063.639273,0.8989840379566619
3063.773275,0.8992537736263764
3063.907278,0.8989480793143213
3064.041281,0.8995325855098096
3064.175284,0.8995955549947017
3064.309286,0.8993616905540978
3064.443289,0.8999644647935904
3064.577292,0.9000724670093689
3064.711294,0.9005856545601217
3064.845297,0.9004505768430198
3064.9793,0.9005766487486053
3065.113302,0.9009009147065251
3065.247305,0.9009819994376069
3065.381308,0.9014506319111977
3065.51531,0.9020548062103673
3065.649313,0.9018563759811266
3065.783316,0.9021359947963578
3065.917318,0.9023886282419327
3066.051321,0.9030837350674626
3066.185324,0.9031921116181337
3066.319326,0.9033547008308151
3066.453329,0.9035082841841715
3066.587332,0.9039330328858641
3066.721334,0.9050301689332431
3066.855337,0.9050708962072018
3066.98934,0.9053623759615025
3067.123342,0.9063198499287408
3067.257345,0.9064322405582069
3067.391348,0.9067323192901221
3067.525351,0.9067150915397197
3067.659353,0.9078056183550667
3067.793356,0.9079082061860442
3067.927359,0.908672078150585
3068.061361,0.9091510745402331
3068.195364,0.9097112841289886
3068.329367,0.9097203812873157
3068.463369,0.9102955062886464
3068.597372,0.9109566207817349
3068.731375,0.91182973537956
3068.865377,0.9117339982836307
3068.99938,0.9126060327520504
3069.133383,0.9130277541493235
3069.267385,0.913825175402428
3069.401388,0.9142840308035496
3069.535391,0.9146205492424803
3069.669393,0.9153095178801978
3069.803396,0.9159092420026179
3069.937399,0.9168100234490528
3070.071401,0.917676818417329
3070.205404,0.9175905608505669
3070.339407,0.9188301446385102
3070.473409,0.919308060561093
3070.607412,0.919787144851266
3070.741415,0.9204615959845844
3070.875418,0.9209670681401909
3071.00942,0.9217953898092516
3071.143423,0.9224298032506396
3071.277426,0.9229825042202013
3071.411428,0.9237027114177856
3071.545431,0.9249857009700048
3071.679434,0.9252086493881438
3071.813436,0.925890779496812
3071.947439,0.9268421577764813
3072.081442,0.9272259498692822
3072.215444,0.9281165141836323
3072.349447,0.9291222088538598
3072.48345,0.9291157050211611
3072.617452,0.9306667632400751
3072.751455,0.9307756576215713
3072.885458,0.9319836568676754
3073.01946,0.9328228197254987
3073.153463,0.9333798812151844
3073.287466,0.9337066213497978
3073.421468,0.934459492252822
3073.555471,0.9349726513633557
3073.689474,0.9353579394596152
3073.823476,0.9364257919625402
3073.957479,0.936927850726761
3074.091482,0.9373345656647339
3074.225485,0.9382817518245473
3074.359487,0.9387941935449027
3074.49349,0.939213928353158
3074.627493,0.9399843996244567
3074.761495,0.9403416615717849
3074.895498,0.9409474366404729
3075.029501,0.9413681341635427
3075.163503,0.9416487036703036
3075.297506,0.9427180817062047
3075.431509,0.9426690616404888
3075.565511,0.9431640928321676
3075.699514,0.944253132450298
3075.833517,0.9445543972487302
3075.967519,0.9448472545024064
3076.101522,0.9452734767200726
3076.235525,0.9463270981313031
3076.369527,0.9464718972541676
3076.50353,0.9462618038142119
3076.637533,0.9466309178902658
3076.771535,0.947324105397837
3076.905538,0.9476727848217024
3077.039541,0.948150532287501
3077.173543,0.9482804378087494
3077.307546,0.9488305999942894
3077.441549,0.9492814015861888
3077.575552,0.9496659384172833
3077.709554,0.9498321444991144
3077.843557,0.950779599374954
3077.97756,0.9504231238685232
3078.111562,0.9511209905271748
3078.245565,0.9510154219563904
3078.379568,0.9519459700028873
3078.51357,0.9514729704059319
3078.647573,0.9520735393098204
3078.781576,0.9523972993492735
3078.915578,0.9523487283255784
3079.049581,0.9529136386008178
3079.183584,0.9532005087778325
3079.317586,0.9531518967915009
3079.451589,0.9535141633385664
3079.585592,0.9537611554909741
3079.719594,0.9540530510622991
3079.853597,0.9541618193097925
3079.9876,0.9543393099142986
3080.121602,0.9543240406074948
3080.255605,0.9549168598880474
3080.389608,0.9556409612675951
3080.52361,0.9549989862693815
3080.657613,0.9555654686136541
3080.791616,0.9555664241796005
3080.925619,0.9560959546449914
3081.059621,0.9562852803866411
3081.193624,0.9563187509571862
3081.327627,0.956339790201138
3081.461629,0.957163553339643
3081.595632,0.9570936829505494
3081.729635,0.956859223720655
3081.863637,0.9569711827993087
3081.99764,0.9570764554193045
3082.131643,0.9573684082587522
3082.265645,0.9576958842495792
3082.399648,0.9576661961373356
3082.533651,0.9574813843963877
3082.667653,0.9580943686164287
3082.801656,0.9585936658381099
3082.935659,0.9583780065258788
3083.069661,0.9583674644257887
3083.203664,0.9587470530952974
3083.337667,0.9588208794606643
3083.471669,0.9590788369709689
3083.605672,0.9595297099712005
3083.739675,0.9597859386087637
3083.873677,0.9592735497375511
3084.00768,0.9595671323596212
3084.141683,0.9598252906389577
3084.275686,0.9600460758451301
3084.409688,0.9597945767210826
3084.543691,0.9593253519078829
3084.677694,0.9604887591167489
3084.811696,0.960392715043121
3084.945699,0.9606770333638093
3085.079702,0.9606952864008464
3085.213704,0.9602313826192967
3085.347707,0.9608739923432544
3085.48171,0.9612170855970229
3085.615712,0.9613583948945845
3085.749715,0.9612190080331166
3085.883718,0.9613074442498591
3086.01772,0.9615574166803719
3086.151723,0.9616237664311629
3086.285726,0.9612228529168384
3086.419728,0.9621018122276195
3086.553731,0.9617526326497086
3086.687734,0.9621181680974519
3086.821736,0.9621412592105785
3086.955739,0.9621961028253816
3087.089742,0.9624001100231795
3087.223744,0.9622374781473662
3087.357747,0.9626012726669384
3087.49175,0.9627264189667183
3087.625753,0.9630826936484876
3087.759755,0.9629064656409044
3087.893758,0.962958463993992
3088.027761,0.9628352131988199
3088.161763,0.9633764786699888
3088.295766,0.963181896274781
3088.429769,0.9632107921651054
3088.563771,0.9635508655941686
3088.697774,0.9639893809927018
3088.831777,0.9636125348229608
3088.965779,0.9636433709174501
3089.099782,0.9641079589789605
3089.233785,0.9640231212114869
3089.367787,0.9640366176296585
3089.50179,0.9643981991535682
3089.635793,0.9644628159975516
3089.769795,0.9646470459888111
3089.903798,0.965299367851848
3090.037801,0.9646557278512934
3090.171803,0.964942273152336
3090.305806,0.9648399946922361
3090.439809,0.965327361939428
3090.573811,0.965168096064504
3090.707814,0.9653148127652926
3090.841817,0.9657203301393414
3090.97582,0.9655445850325459
3091.109822,0.965903834434424
3091.243825,0.9658333260280983
3091.377828,0.966315397124522
3091.51183,0.9662506561617611
3091.645833,0.9659028685310724
3091.779836,0.9664903160410859
3091.913838,0.9664110670844221
3092.047841,0.9669997906724136
3092.181844,0.9667281019052941
3092.315846,0.9659357097869007
3092.449849,0.9666101682709597
3092.583852,0.9667851405459299
3092.717854,0.967483411462872
3092.851857,0.9674795415369659
3092.98586,0.9670964954866409
3093.119862,0.967554040329831
3093.253865,0.9676701537813384
3093.387868,0.967481476497984
3093.52187,0.9682712635721089
3093.655873,0.968006961596015
3093.789876,0.9681734731129894
3093.923878,0.9682983755470548
3094.057881,0.9682325334961727
3094.191884,0.9681299062869603
3094.325887,0.9689647940511095
3094.459889,0.9688998755847009
3094.593892,0.969385416040097
3094.727895,0.9693253160074228
3094.861897,0.9694542448480297
3094.9959,0.9693708753679118
3095.129903,0.9696588212757467
3095.263905,0.9692826666318116
3095.397908,0.9701117576977053
3095.531911,0.9699439428800238
3095.665913,0.9705192902117755
3095.799916,0.9698653806024657
3095.933919,0.9700613131978734
3096.067921,0.9705454945863687
3096.201924,0.9709192265405693
3096.335927,0.9708444686383418
3096.469929,0.9706163469935549
3096.603932,0.9709949611938525
3096.737935,0.9708881576224253
3096.871937,0.9709735995396853
3097.00594,0.9713873224098039
3097.139943,0.9715971647335995
3097.273945,0.9718187141428316
3097.407948,0.9714145216356187
3097.541951,0.9721559937512669
3097.675954,0.9715884203984665
3097.809956,0.9719499185253375
3097.943959,0.972356278514602
3098.077962,0.9724544914584022
3098.211964,0.9721919641884847
3098.345967,0.9731451793125113
3098.47997,0.9726577556874891
3098.613972,0.9725556319847302
3098.747975,0.9730634385506091
3098.881978,0.9727404351105482
3099.01598,0.9729116524938154
3099.149983,0.9730391122687251
3099.283986,0.9732911620378388
3099.417988,0.9735929290695439
3099.551991,0.9737779293005324
3099.685994,0.9736873721640796
3099.819996,0.974025300309363
3099.953999,0.9738616778035863
3100.088002,0.9737117146526636
3100.222004,0.9741334231184021
3100.356007,0.9740097160292326
3100.49001,0.9743311922761856
3100.624012,0.9742590944356101
3100.758015,0.9744179116112514
3100.892018,0.9745075621829826
3101.026021,0.9744656592587281
3101.160023,0.9748623475026281
3101.294026,0.9754464649744998
3101.428029,0.9747336741653848
3101.562031,0.9751655768424197
3101.696034,0.9751226705009851
3101.830037,0.9753372210881945
3101.964039,0.9752718756834771
3102.098042,0.9751636265132163
3102.232045,0.9755264548641684
3102.366047,0.9756288905197069
3102.50005,0.9752006834351009
3102.634053,0.975571330113215
3102.768055,0.9759391898418696
3102.902058,0.9757440215213837
3103.036061,0.9758747799808888
3103.170063,0.9759050325679809
3103.304066,0.9762183483679306
3103.438069,0.9760250762695231
3103.572071,0.9763589339320133
3103.706074,0.9760914482313304
3103.840077,0.9761529439296632
3103.974079,0.976173443356729
3104.108082,0.9761021852963148
3104.242085,0.9761109702555146
3104.376088,0.9760494772014401
3104.51009,0.976447786637738
3104.644093,0.9767202535775806
3104.778096,0.9763784613059651
3104.912098,0.9764546217961675
3105.046101,0.9768648188726781
3105.180104,0.9766880223410308
3105.314106,0.9763257382925887
3105.448109,0.9764370457711599
3105.582112,0.9762212770273688
3105.716114,0.9769380864815944
3105.850117,0.9769517637105456
3105.98412,0.9768071855485643
3106.118122,0.9766079372067342
3106.252125,0.9769898655723118
3106.386128,0.9772605292502641
3106.52013,0.9771207909861053
3106.654133,0.976958602396827
3106.788136,0.9767143932736401
3106.922138,0.9766811855488032
3107.056141,0.9769488328596507
3107.190144,0.9766167267177218
3107.324146,0.9765073517694409
3107.458149,0.9769410173002502
3107.592152,0.9768003479221972
3107.726155,0.9768892407984227
3107.860157,0.9765688736705219
3107.99416,0.9765102812958906
3108.128163,0.9766186799531286
3108.262165,0.9769253863690212
3108.396168,0.9765454362988034
3108.530171,0.9766313760784926
3108.664173,0.9765581314719938
3108.798176,0.9769126864215482
3108.932179,0.976477080510743
3109.066181,0.9764555982512775
3109.200184,0.977020152727593
3109.334187,0.9766811855488032
3109.468189,0.9769410173002502
3109.602192,0.9768540734187705
3109.736195,0.9762935200748286
3109.870197,0.9765044222517799
3110.0042,0.9764243521720734
3110.138203,0.9762261581459567
3110.272205,0.9759938439668019
3110.406208,0.976274970674167
3110.540211,0.9761500154752241
3110.674213,0.9765229760120628
3110.808216,0.9763989654689454
3110.942219,0.9759313823595808
3111.076222,0.9764780569883117
3111.210224,0.9766294228176937
3111.344227,0.976466339321934
3111.47823,0.9765571549143506
3111.612232,0.9766079372067342
3111.746235,0.9759655405557283
3111.880238,0.9756698677936255
3112.01424,0.976276923226061
3112.148243,0.9762944963688368
3112.282246,0.9756601111437309
3112.416248,0.9762778995034723
3112.550251,0.9760231242213225
3112.684254,0.9760641180534043
3112.818256,0.9762564216259407
3112.952259,0.9756718191353124
3113.086262,0.9759430936064364
3113.220264,0.9757118224999604
3113.354267,0.9759255267888534
3113.48827,0.9757332883961793
3113.622272,0.9758230599881417
3113.756275,0.9757371913371388
3113.890278,0.9756357199458435
3114.02428,0.9754884100743069
3114.158283,0.9757723185083123
3114.292286,0.9755937685118482
3114.426289,0.9761783242361479
3114.560291,0.9761675863336399
3114.694294,0.976227134372603
3114.828297,0.9755869393793706
3114.962299,0.9755869393793706
3115.096302,0.9754445140835207
3115.230305,0.9756181586609366
3115.364307,0.9752709004120891
3115.49831,0.9755684034036147
3115.632313,0.975527430391111
3115.766315,0.9756230367639251
3115.900318,0.9759996999474336
3116.034321,0.9753128379624576
3116.168323,0.9753713584883337
3116.302326,0.9757303612007049
3116.436329,0.9758318424352025
3116.570331,0.9754523176708477
3116.704334,0.9751880059086203
3116.838337,0.975344048472638
3116.972339,0.9758230599881417
3117.106342,0.9754025708712007
3117.240345,0.9752904060251528
3117.374347,0.9752533456938746
3117.50835,0.9751558252354093
3117.642353,0.9752533456938746
3117.776356,0.9751177948998215
3117.910358,0.9754776797608129
3118.044361,0.9754776797608129
3118.178364,0.9754211036961086
3118.312366,0.9751265709994681
3118.446369,0.9754884100743069
3118.580372,0.9754640231688927
3118.714374,0.975503042510201
3118.848377,0.9755908417349328
3118.98238,0.9752533456938746
3119.116382,0.975331369082424
3119.250385,0.9750027377885264
3119.384388,0.9756376712192347
3119.51839,0.9751685023435385
3119.652393,0.9751821547981382
3119.786396,0.9750641648959407
3119.920398,0.975201658636272
3120.054401,0.9750173629392817
3120.188404,0.9753011342786243
3120.322406,0.9752904060251528
3120.456409,0.9753430731290772
3120.590412,0.9752211628644863
3120.724414,0.9755625500107544
3120.858417,0.975584988207443
3120.99242,0.9751694775125284
3121.126423,0.9753606294624
3121.260425,0.9757098710782668
3121.394428,0.9753108873387324
3121.528431,0.9755303569777921
3121.662433,0.9752465189443483
3121.796436,0.9755303569777921
3121.930439,0.9756318174107689
3122.064441,0.9754279316677323
3122.198444,0.9756815759022875
3122.332447,0.9756415737777246
3122.466449,0.9757225553890386
3122.600452,0.9759021048572747
3122.734455,0.9752055594507081
3122.868457,0.9754601213206037
3123.00246,0.976173443356729
3123.136463,0.9758045195261369
