nu,[0]HG-03-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1395.934455,0.7528645107311618
1396.209951,0.7513227193602663
1396.485446,0.7503916565664919
1396.760941,0.7492144660020803
1397.036436,0.7482635675785653
1397.311932,0.7470075401434964
1397.587427,0.7467311984800036
1397.862922,0.7465744013925931
1398.138417,0.7453212093742998
1398.413913,0.7448369080032035
1398.689408,0.7433115563614205
1398.964903,0.7427988482921568
1399.240398,0.7415816565509986
1399.515894,0.7400851735614391
1399.791389,0.7390423888027358
1400.066884,0.738540010806227
1400.34238,0.737425656938816
1400.617875,0.7370717775613305
1400.89337,0.7366664995453425
1401.168865,0.7353784605339914
1401.444361,0.7336450136390176
1401.719856,0.7329410523813921
1401.995351,0.7315863649067686
1402.270846,0.7297888742690568
1402.546342,0.7285638582618545
1402.821837,0.7254232509901412
1403.097332,0.7240317745930429
1403.372827,0.7223756388284204
1403.648323,0.7213866618071693
1403.923818,0.720420651052101
1404.199313,0.7193120570859297
1404.474808,0.7177097784033568
1404.750304,0.7158676324443498
1405.025799,0.7143801752606146
1405.301294,0.7125465753952502
1405.576789,0.7115710549710289
1405.852285,0.7097162760569489
1406.12778,0.7085036982743704
1406.403275,0.7075337127994987
1406.67877,0.707293192227961
1406.954266,0.706324864010892
1407.229761,0.7058376679566927
1407.505256,0.7051110294417734
1407.780752,0.7043921828658205
1408.056247,0.7041456887408056
1408.331742,0.7046317169264776
1408.607237,0.7048713324425622
1408.882733,0.7058376679566927
1409.158228,0.707293192227961
1409.433723,0.7085036982743704
1409.709218,0.7101067273730495
1409.984714,0.71178455831142
1410.260209,0.7133522081222116
1410.535704,0.7147946359442452
1410.811199,0.716089585811402
1411.086695,0.7182554451620469
1411.36219,0.7206656357184918
1411.637685,0.7227441443651473
1411.91318,0.7248503929305858
1412.188676,0.7269409710497101
1412.464171,0.72865857772006
1412.739666,0.7314400622645392
1413.015161,0.7337477311309838
1413.290657,0.7354078762607233
1413.566152,0.7371970904148066
1413.841647,0.7391680366885999
1414.117142,0.741908024275515
1414.392638,0.7434899725440328
1414.668133,0.7449411924700663
1414.943628,0.7469328431243952
1415.219124,0.7492669128503187
1415.494619,0.7510898454145911
1415.770114,0.7522248477923024
1416.045609,0.7536177517996572
1416.321105,0.754522635923705
1416.5966,0.7546509156752821
1416.872095,0.7548546989320161
1417.14759,0.7551642528127874
1417.423086,0.7553228539584155
1417.698581,0.756668525931215
1417.974076,0.7575467707047834
1418.249571,0.7574482960255846
1418.525067,0.7581985411487097
1418.800562,0.759162065004111
1419.076057,0.7612450214093307
1419.351552,0.7621590637507416
1419.627048,0.7630742036013362
1419.902543,0.7637536419477569
1420.178038,0.7657649577470164
1420.453533,0.767367080143426
1420.729029,0.7692109729220362
1421.004524,0.7687342099306241
1421.280019,0.7691340556706706
1421.555514,0.7706122116331928
1421.83101,0.7728270454468226
1422.106505,0.7728811452334742
1422.382,0.7739175001708218
1422.657495,0.7747150458615188
1422.932991,0.774552372783159
1423.208486,0.77473828766152
1423.483981,0.7763048406884733
1423.759477,0.7775323718309962
1424.034972,0.7779056769555376
1424.310467,0.7795565863363063
1424.585962,0.7805160308749293
1424.861458,0.7823680476410881
1425.136953,0.7841930905414062
1425.412448,0.7862110587625554
1425.687943,0.7876353894092968
1425.963439,0.7888492823666585
1426.238934,0.7906657238230288
1426.514429,0.7932395676561641
1426.789924,0.7962038762421912
1427.06542,0.7974867969569951
1427.340915,0.7993471076142006
1427.61641,0.7994030638701797
1427.891905,0.8018449652215626
1428.167401,0.8043184549332252
1428.442896,0.8067753711133245
1428.718391,0.8083824526175866
1428.993886,0.8104626674519084
1429.269382,0.811825389098899
1429.544877,0.8134913381609111
1429.820372,0.8152503785310236
1430.095867,0.8175444537608733
1430.371363,0.8187798783969114
1430.646858,0.8195662844947034
1430.922353,0.8216670620309516
1431.197849,0.8226536543423846
1431.473344,0.8242346666448453
1431.748839,0.8252243419312301
1432.024334,0.8271245423104363
1432.29983,0.8284241477651959
1432.575325,0.8297009038025736
1432.85082,0.8304396663075081
1433.126315,0.8316696269600172
1433.401811,0.8334346368185676
1433.677306,0.8332346365067286
1433.952801,0.8329513848858204
1434.228296,0.831777751039435
1434.503792,0.8320938866467912
1434.779287,0.8317527980812
1435.054782,0.8315781483324683
1435.330277,0.8305310196951461
1435.605773,0.8289047731387845
1435.881268,0.8280017591680833
1436.156763,0.8273478960882633
1436.432258,0.8272899837624922
1436.707754,0.82752165739074
1436.983249,0.8275713101797523
1437.258744,0.8279438010734984
1437.534239,0.8280017591680833
1437.809735,0.8278030625904259
1438.08523,0.8283661601044442
1438.360725,0.8283081765026866
1438.636221,0.8285649918417233
1438.911716,0.8284572853938547
1439.187211,0.8277451184041148
1439.462706,0.8288799063685938
1439.738202,0.828482139485226
1440.013697,0.8285401352648186
1440.289192,0.8268350993760959
1440.564687,0.8246633801273459
1440.840183,0.8235590712501644
1441.115678,0.8226536543423846
1441.391173,0.8212809692507078
1441.666668,0.8195662844947034
1441.942164,0.8177652205655661
1442.217659,0.8160578760510893
1442.493154,0.8151362514671101
1442.768649,0.8137191476274331
1443.044145,0.8126294942004568
1443.31964,0.8114601498587969
1443.595135,0.8104869816966438
1443.87063,0.8093530938289776
1444.146126,0.8069690204393813
1444.421621,0.8058964650496347
1444.697116,0.8049863163749772
1444.972611,0.8027836728677618
1445.248107,0.8014040717475103
1445.523602,0.7988596545668504
1445.799097,0.7972156975355429
1446.074592,0.7956069472113773
1446.350088,0.7934061654575288
1446.625583,0.7910453344697306
1446.901078,0.7887151893868825
1447.176574,0.7861560259146141
1447.452069,0.7842401435384144
1447.727564,0.7813985124980316
1448.003059,0.778411480013744
1448.278555,0.7745756097028945
1448.55405,0.770743226845148
1448.829545,0.7668991289641586
1449.10504,0.7628910877672508
1449.380536,0.7581227250854611
1449.656031,0.7536931173430514
1449.931526,0.7493942990530237
1450.207021,0.7443305910730277
1450.482517,0.7387616060470931
1450.758012,0.7335936602854513
1451.033507,0.7284400129331012
1451.309002,0.721956782437995
1451.584498,0.7140587765018915
1451.859993,0.7070456829273355
1452.135488,0.6988633845391665
1452.410983,0.690534046724041
1452.686479,0.6804370273279527
1452.961974,0.6702597199462108
1453.237469,0.6575266391062551
1453.512964,0.6454742248575274
1453.78846,0.6319089257786425
1454.063955,0.615038753093932
1454.33945,0.5971840032072246
1454.614946,0.5772729927569193
1454.890441,0.5566881890626743
1455.165936,0.5337220933115426
1455.441431,0.50925316951832
1455.716927,0.48341489412799366
1455.992422,0.457165412784838
1456.267917,0.4301204470926865
1456.543412,0.4026047369294639
1456.818908,0.3753035927044842
1457.094403,0.34902909272864
1457.369898,0.32400381129591416
1457.645393,0.29978192060058895
1457.920889,0.27762055713814
1458.196384,0.2572260522376719
1458.471879,0.23871139715571613
1458.747374,0.22221719934038334
1459.02287,0.20756722829546817
1459.298365,0.19503036784597155
1459.57386,0.18450107296315685
1459.849355,0.17573115152299076
1460.124851,0.16895886433313478
1460.400346,0.16381787279385768
1460.675841,0.16015711128663404
1460.951336,0.1586269594984135
1461.226832,0.15831002262193877
1461.502327,0.16038148826967522
1461.777822,0.16337616111641862
1462.053317,0.16791456006276004
1462.328813,0.17436578041087322
1462.604308,0.18235498947926018
1462.879803,0.19191552072597026
1463.155299,0.20292882036997079
1463.430794,0.2158438606615845
1463.706289,0.22994847888490827
1463.981784,0.24551432086170277
1464.25728,0.2621076452153925
1464.532775,0.27993439691410354
1464.80827,0.2979290226120758
1465.083765,0.3162254090210264
1465.359261,0.33474039094195124
1465.634756,0.3525016415010814
1465.910251,0.36994164573936295
1466.185746,0.3866559497877877
1466.461242,0.40178024261417644
1466.736737,0.41606657311421374
1467.012232,0.42967765111125833
1467.287727,0.4413133992658562
1467.563223,0.45217771574342275
1467.838718,0.4618846936015188
1468.114213,0.4719604921367441
1468.389708,0.47912679925258767
1468.665204,0.4859060434529818
1468.940699,0.4922689822461028
1469.216194,0.49718653568093496
1469.491689,0.5026656709263785
1469.767185,0.5068146115258436
1470.04268,0.5122256645349582
1470.318175,0.5169857333097563
1470.593671,0.5214301260497937
1470.869166,0.526096827755656
1471.144661,0.5302588475799904
1471.420156,0.5344537936796876
1471.695652,0.538865109533124
1471.971147,0.5436824142156226
1472.246642,0.5487348078430763
1472.522137,0.5545934256999013
1472.797633,0.5607052009946243
1473.073128,0.5668843297694323
1473.348623,0.5733321854309914
1473.624118,0.579453419461436
1473.899614,0.585640007412361
1474.175109,0.5922952709175258
1474.450604,0.5988225311341547
1474.726099,0.6058396087344594
1475.001595,0.6116775588108095
1475.27709,0.6184184172830468
1475.552585,0.6250210186320031
1475.82808,0.630829284871618
1476.103576,0.6386555597875291
1476.379071,0.6452548009252581
1476.654566,0.6525875320805368
1476.930061,0.6588759512888698
1477.205557,0.6656841301511228
1477.481052,0.6727913682489541
1477.756547,0.679736538003736
1478.032043,0.6860532708300354
1478.307538,0.6924287045078678
1478.583033,0.699821483523935
1478.858528,0.706324864010892
1479.134024,0.7127176070963283
1479.409519,0.7190891049076062
1479.685014,0.7246764497103039
1479.960509,0.7295845619893154
1480.236005,0.7346507961113838
1480.5115,0.7401073764496876
1480.786995,0.7446358291849047
1481.06249,0.7487276348364482
1481.337986,0.7541303861468054
1481.613481,0.7585094662858782
1481.888976,0.7635703630680347
1482.164471,0.7681578754256313
1482.439967,0.7721704215628776
1482.715462,0.7765688292098128
1482.990957,0.7799542615939089
1483.266452,0.7836286747302911
1483.541948,0.7870448843343228
1483.817443,0.7913934710013175
1484.092938,0.7951138237881638
1484.368433,0.7973273155462763
1484.643929,0.7999788413311785
1484.919424,0.8030245440985001
1485.194919,0.806331766661619
1485.470414,0.8078006267341548
1485.74591,0.8104626674519084
1486.021405,0.8127107612131598
1486.2969,0.8149976900824121
1486.572396,0.8173727874511768
1486.847891,0.8187471278567907
1487.123386,0.8195662844947034
1487.398881,0.8226289751029447
1487.674377,0.8250840657169177
1487.949872,0.8268929798588455
1488.225367,0.8289627985037683
1488.500862,0.8312123344321619
1488.776358,0.8332929649727565
1489.051853,0.8351532817669405
1489.327348,0.8370093815609344
1489.602843,0.8377295192438959
1489.878339,0.8395409706687093
1490.153834,0.8408937203027361
1490.429329,0.8438082518068525
1490.704824,0.8448214294940517
1490.98032,0.8452777562631174
1491.255815,0.8472495496824883
1491.53131,0.8483516903332805
1491.806805,0.8500415910906159
1492.082301,0.8512920711071511
1492.357796,0.8531072557039291
1492.633291,0.8534827054893344
1492.908786,0.8571177259346489
1493.184282,0.8577951164721697
1493.459777,0.8582670335515299
1493.735272,0.8599078901047876
1494.010768,0.8629832475191869
1494.286263,0.8634580188554718
1494.561758,0.8641663448048826
1494.837253,0.8660003207835213
1495.112749,0.8658271380382163
1495.388244,0.8679336563668536
1495.663739,0.8686195948654158
1495.939234,0.8684111511768913
1496.21473,0.8684111511768913
1496.490225,0.8694190926052611
1496.76572,0.8696886543038733
1497.041215,0.8703411654556966
1497.316711,0.8702802437064009
1497.592206,0.8709070711126567
1497.867701,0.8723714247047274
1498.143196,0.873689700603852
1498.418692,0.8752199961980095
1498.694187,0.8756664722377833
1498.969682,0.8764461623086904
1499.245177,0.8775248543479381
1499.520673,0.879510303230929
1499.796168,0.8787015258465992
1500.071663,0.8801173747557489
1500.347158,0.8814473558746674
1500.622654,0.8829559203082044
1500.898149,0.883980743458272
1501.173644,0.8849536572805763
1501.449139,0.8857150447755335
1501.724635,0.8865657394866461
1502.00013,0.8876568862639164
1502.275625,0.8897898212891713
1502.551121,0.8888115906112644
1502.826616,0.8885094460379447
1503.102111,0.8892650001320762
1503.377606,0.8889004762145315
1503.653102,0.8910363994400741
1503.928597,0.8910096687490532
1504.204092,0.8902170229235801
1504.479587,0.8907334985603319
1504.755083,0.8896029850451929
1505.030578,0.8888738096002463
1505.306073,0.8886605054834601
1505.581568,0.8884739063709012
1505.857064,0.8880475412316627
1506.132559,0.8882606982193737
1506.408054,0.8895140291945549
1506.683549,0.890119104436674
1506.959045,0.8896029850451929
1507.23454,0.8905197481717501
1507.510035,0.8909740290751015
1507.78553,0.8919189622720383
1508.061026,0.8927488327369044
1508.336521,0.8934186455098495
1508.612016,0.8946434678659395
1508.887511,0.8974121916568983
1509.163007,0.8956549863849572
1509.438502,0.8961208480914237
1509.713997,0.8977442956032528
1509.989493,0.8974391144264876
1510.264988,0.8986424889206652
1510.540483,0.8972865627442954
1510.815978,0.8962104646569865
1511.091474,0.8966407489399882
1511.366969,0.8963628333869532
1511.642464,0.8984537938116718
1511.917959,0.8983010696486454
1512.193455,0.8980585610999676
1512.46895,0.8980855032609311
1512.744445,0.8987323576629195
1513.01994,0.8986424889206652
1513.295436,0.8987323576629195
1513.570931,0.8985436436834716
1513.846426,0.8982381907745564
1514.121921,0.898759320038083
1514.397417,0.8982651383244908
1514.672912,0.8976814557019827
1514.948407,0.8973493750020909
1515.223902,0.8975019373632745
1515.499398,0.8981753163018343
1515.774893,0.8973762958871523
1516.050388,0.896882874627699
1516.325883,0.8971340369936851
1516.601379,0.8970084470200093
1516.876874,0.8995055999370299
1517.152369,0.8988222353924974
1517.427865,0.8984268406021576
1517.70336,0.8989121221102976
1517.978855,0.9033637344229913
1518.25435,0.9023074169199551
1518.529846,0.9003965514291878
1518.805341,0.9000274645110904
1519.080836,0.8995055999370299
1519.356331,0.9014145746070722
1519.631827,0.9008288455161546
1519.907322,0.9009189329050006
1520.182817,0.9003335258765078
1520.458312,0.8998384785877594
1520.733808,0.9007657897039477
1521.009303,0.8989121221102976
1521.284798,0.8990110078823476
1521.560293,0.8989750481612314
1521.835789,0.898022639475961
1522.111284,0.8997484992389432
1522.386779,0.8993437035001578
1522.662274,0.8988222353924974
1522.93777,0.8989750481612314
1523.213265,0.8988851551511408
1523.48876,0.8999644647935904
1523.764255,0.8978430529073212
1524.039751,0.8995325855098096
1524.315246,0.8996225432661735
1524.590741,0.9005766487486053
1524.866236,0.8961835787463374
1525.141732,0.8969187506602
1525.417227,0.897466038003772
1525.692722,0.8967662874323292
1525.968218,0.8980585610999676
1526.243713,0.8964255809814305
1526.519208,0.8961477321201249
1526.794703,0.8967662874323292
1527.070199,0.8973493750020909
1527.345694,0.8978969251066454
1527.621189,0.8979597800913017
1527.896684,0.899289744496734
1528.17218,0.8998114838383251
1528.447675,0.9000544657400421
1528.72317,0.9018112842896292
1528.998665,0.9002705047354622
1529.274161,0.8995325855098096
1529.549656,0.8999644647935904
1529.825151,0.9019736249310207
1530.100646,0.9023705806498443
1530.376142,0.9017211076701064
1530.651637,0.9034269720976937
1530.927132,0.9004865955864636
1531.202627,0.9000274645110904
1531.478123,0.8987952711299015
1531.753618,0.899289744496734
1532.029113,0.8973493750020909
1532.304608,0.895440054981025
1532.580104,0.8944287791973224
1532.855599,0.8932667772492807
1533.131094,0.8924721234909051
1533.40659,0.8933918433525185
1533.682085,0.8929006129394214
1533.95758,0.8930256277760673
1534.233075,0.8927756156036275
1534.508571,0.8927488327369044
1534.784066,0.8919546397440737
1535.059561,0.8921062849223051
1535.335056,0.8901547099129563
1535.610552,0.8919813987846497
1535.886047,0.8942767392286224
1536.161542,0.8933293081122429
1536.437037,0.894616628964489
1536.712533,0.8920170787541957
1536.988028,0.8945271717745267
1537.263523,0.8934543829704144
1537.539018,0.8910363994400741
1537.814514,0.8911255075353486
1538.090009,0.8907334985603319
1538.365504,0.8894250822390574
1538.640999,0.8895762973559588
1538.916495,0.8904307006493832
1539.19199,0.8881452318340829
1539.467485,0.8878699494831833
1539.74298,0.8871688092099647
1540.018476,0.8877190244207649
1540.293971,0.8868051445545372
1540.569466,0.8858301952159708
1540.844962,0.88540509875358
1541.120457,0.885865629132453
1541.395952,0.8846528241816257
1541.671447,0.8860162390908893
1541.946943,0.8864416289710567
1542.222438,0.8890516021408278
1542.497933,0.8885983014252438
1542.773428,0.8868317491079402
1543.048924,0.8893895059472984
1543.324419,0.8893628246623413
1543.599914,0.8909740290751015
1543.875409,0.8893895059472984
1544.150905,0.890858209979726
1544.4264,0.8909116630759016
1544.701895,0.8919546397440737
1544.97739,0.8920438396679701
1545.252886,0.8947060951006177
1545.528381,0.8937313967640548
1545.803876,0.8920438396679701
1546.079371,0.8929899074653672
1546.354867,0.8948582080660206
1546.630362,0.894920850333039
1546.905857,0.8963000901846538
1547.181352,0.8952609848776361
1547.456848,0.8963628333869532
1547.732343,0.8959326824714061
1548.007838,0.8950729998099347
1548.283333,0.8966676485659488
1548.558829,0.8960850039743872
1548.834324,0.8954758732995859
1549.109819,0.8961208480914237
1549.385315,0.8970084470200093
1549.66081,0.8976545256622642
1549.936305,0.8976275964304349
1550.2118,0.8976275964304349
1550.487296,0.8992537736263764
1550.762791,0.899289744496734
1551.038286,0.9019104889870594
1551.313781,0.9024969213747797
1551.589277,0.9030205214185114
1551.864772,0.9048781366359329
1552.140267,0.9047197968171597
1552.415762,0.9063987031857516
1552.691258,0.9071440692232423
1552.966753,0.908917452735764
1553.242248,0.9083259400323083
1553.517743,0.9104438965496492
1553.793239,0.9079526947781089
1554.068734,0.910006988345663
1554.344229,0.9108491342423132
1554.619724,0.9084503892106668
1554.89522,0.9071749126459311
1555.170715,0.9085430558762859
1555.44621,0.9079209169899062
1555.721705,0.907113226849212
1555.997201,0.9056231578765727
1556.272696,0.9054366187202428
1556.548191,0.9042856355217344
1556.823687,0.9038607211357418
1557.099182,0.9050645607331026
1557.374677,0.9031469531415242
1557.650172,0.9044122443731202
1557.925668,0.9020006845456608
1558.201163,0.9033276005962958
1558.476658,0.9034540753134029
1558.752153,0.904104796479137
1559.027649,0.9052818022956233
1559.303144,0.9068021403667844
1559.578639,0.9094156760005696
1559.854134,0.9113484163586831
1560.12963,0.9134113063463893
1560.405125,0.9145382370971505
1560.68062,0.9167027629511708
1560.956115,0.9166715955870787
1561.231611,0.9152591772410946
1561.507106,0.9195020550275679
1561.782601,0.9221826251867085
1562.058096,0.9206042785895783
1562.333592,0.920289485758943
1562.609087,0.921141147366038
1562.884582,0.9221512715104676
1563.160077,0.9208887892662982
1563.435573,0.9209514118331115
1563.711068,0.9206678024763498
1563.986563,0.919029552414858
1564.262058,0.920762636143855
1564.537554,0.9207304100155504
1564.813049,0.9218036860050928
1565.088544,0.9222462579831525
1565.36404,0.9236371308534125
1565.639535,0.925252135216574
1565.91503,0.9260759761717614
1566.190525,0.9262982610791646
1566.466021,0.9290952647004951
1566.741516,0.9277592581018802
1567.017011,0.927378027395077
1567.292506,0.9269329927587848
1567.568002,0.9274410912450864
1567.843497,0.9276321637896794
1568.118992,0.9285862599754718
1568.394487,0.9270924389455183
1568.669983,0.9267745007684745
1568.945478,0.9262667674736822
1569.220973,0.9263621778642828
1569.496468,0.9251882950217561
1569.771964,0.924238614387246
1570.047459,0.9245547580508514
1570.322954,0.9247137951460342
1570.598449,0.9250939306283298
1570.873945,0.9254418313474825
1571.14944,0.9260444901238375
1571.424935,0.9271239606243079
1571.70043,0.9285537600251251
1571.975926,0.9276952449215513
1572.251421,0.9297951369036296
1572.526916,0.9282046894407381
1572.802412,0.9352896608222353
1573.077907,0.9362834660592045
1573.353402,0.9318038013785128
1573.628897,0.9313249772929363
1573.904393,0.929826750475712
1574.179888,0.9291584453266116
1574.455383,0.9284265568736165
1574.730878,0.9281406455267072
1575.006374,0.928045051963371
1575.281869,0.9286494059880903
1575.557364,0.9279819470454289
1575.832859,0.9278863698271945
1576.108355,0.9282046894407381
1576.38385,0.9291900372508124
1576.659345,0.9304322647637876
1576.93484,0.9307514577690726
1577.210336,0.9313249772929363
1577.485831,0.9320591506013366
1577.761326,0.9341053992101283
1578.036821,0.9350652182378254
1578.312317,0.9355141572793298
1578.587812,0.935930553720656
1578.863307,0.9386918705545105
1579.138802,0.9398819469086721
1579.414298,0.9440765736232947
1579.689793,0.9388204801503326
1579.965288,0.9375670534643145
1580.240784,0.938241406576648
1580.516279,0.9375670534643145
1580.791774,0.9375351767264043
1581.067269,0.937438615576186
1581.342765,0.9376955089496388
1581.61826,0.938241406576648
1581.893755,0.938241406576648
1582.16925,0.937888694121872
1582.444746,0.9383380504185977
1582.720241,0.937920582879578
1582.995736,0.9382742456005577
1583.271231,0.937920582879578
1583.546727,0.9385632785769962
1583.822222,0.9389171836399324
1584.097717,0.9397212408365114
1584.373212,0.9400107195561235
1584.648708,0.9391425508069843
1584.924203,0.9391744821965422
1585.199698,0.9393031579146885
1585.475193,0.9403331985349145
1585.750689,0.9404940092607892
1586.026184,0.9398819469086721
1586.301679,0.939431851262616
1586.577174,0.9404620330080737
1586.85267,0.9404300578425323
1587.128165,0.940622865766527
1587.40366,0.9413323628541036
1587.679155,0.9409135631424804
1587.954651,0.9413323628541036
1588.230146,0.9413323628541036
1588.505641,0.941493344451686
1588.781137,0.9411384683591744
1589.056632,0.9406877709834691
1589.332127,0.9408166540363814
1589.607622,0.941751348973071
1589.883118,0.9421064561651337
1590.158613,0.9424937415003022
1590.434108,0.9425587758121237
1590.709603,0.9422996077860122
1590.985099,0.9425587758121237
1591.260594,0.9433008615411201
1591.536089,0.9441096168816251
1591.811584,0.9454682231144669
1592.08708,0.947218958257912
1592.362575,0.9466025193887087
1592.63807,0.947121399729562
1592.913565,0.9488106747609052
1593.189061,0.9494276021791898
1593.464556,0.9495253982586258
1593.740051,0.9503394903135532
1594.015546,0.9495909177715028
1594.291042,0.9489074583856117
1594.566537,0.9492652639395321
1594.842032,0.9488106747609052
1595.117527,0.9486806966021701
1595.393023,0.9475107466301581
1595.668518,0.9473487361447757
1595.944013,0.9473487361447757
1596.219509,0.9471867533608176
1596.495004,0.9463110107073783
1596.770499,0.9450475833544689
1597.045994,0.9450797155185466
1597.32149,0.945565611356856
1597.596985,0.9464084857613604
1597.87248,0.9467000244696312
1598.147975,0.9465381526058857
1598.423471,0.9474463180899825
1598.698966,0.9476405644947672
1598.974461,0.947770400145642
1599.249956,0.9480633064509806
1599.525452,0.9486474933588492
1599.800947,0.9481277769477913
1600.076442,0.9484530405548041
1600.351937,0.9483231113885991
1600.627433,0.9479656609592453
1600.902928,0.9485829875225241
1601.178423,0.9485175375544349
1601.453918,0.9491352235063455
1601.729414,0.949070684505498
1602.004909,0.9487774669684284
1602.280404,0.9500791329637931
1602.555899,0.9500791329637931
1602.831395,0.9499489810381876
1603.10689,0.9492652639395321
1603.382385,0.9501114362034658
1603.657881,0.9506968851479294
1603.933376,0.95099069587686
1604.208871,0.9504364298853993
1604.484366,0.9491674946525511
1604.759862,0.9488106747609052
1605.035357,0.9491352235063455
1605.310852,0.9493630432972684
1605.586347,0.9488429348722659
1605.861843,0.9488106747609052
1606.137338,0.9503062290134684
1606.412833,0.95001357976523
1606.688328,0.9507624854961906
1606.963824,0.9508927488795416
1607.239319,0.9514463295357345
1607.514814,0.9508927488795416
1607.790309,0.9511856689535723
1608.065805,0.9521316175670871
1608.3413,0.9521963647184599
1608.616795,0.9523592042192073
1608.89229,0.9534693492260293
1609.167786,0.9533711469405636
1609.443281,0.9532405440399357
1609.718776,0.9537964453065848
1609.994271,0.9550381420305062
1610.269767,0.9536657841440719
1610.545262,0.9537630630151926
1610.820757,0.9528488426764794
1611.096252,0.9528164463665688
1611.371748,0.9524249192714416
1611.647243,0.9527183113266343
1611.922738,0.9531757258867832
1612.198234,0.9536982093319578
1612.473729,0.9540578213394801
1612.749224,0.9551689912189292
1613.024719,0.9533063199067158
1613.300215,0.9581844337200721
1613.57571,0.9586109206793881
1613.851205,0.9558569605318391
1614.1267,0.9554641840421582
1614.402196,0.9552349001531553
1614.677691,0.9556275823877898
1614.953186,0.9552673786918926
1615.228681,0.9549073107671942
1615.504177,0.9547115748321058
1615.779672,0.9547115748321058
1616.055167,0.9538613056700931
1616.330662,0.9538613056700931
1616.606158,0.9535017677350146
1616.881653,0.9524896863680083
1617.157148,0.9523592042192073
1617.432643,0.9518374543478169
1617.708139,0.9519354986548098
1617.983634,0.951967865011989
1618.259129,0.9528164463665688
1618.534624,0.9541226994771629
1618.81012,0.9541226994771629
1619.085615,0.9552024227186696
1619.36111,0.957593416272099
1619.636606,0.9594318429320873
1619.912101,0.9614064640160473
1620.187596,0.9604186459964934
1620.463091,0.9590375974676347
1620.738587,0.9597936169269858
1621.014082,0.9602870776546291
1621.289577,0.961274760352384
1621.565072,0.9618343850979135
1621.840568,0.9618343850979135
1622.116063,0.9616035725441044
1622.391558,0.9616699254797599
1622.667053,0.9608461274015201
1622.942549,0.9604513007855855
1623.218044,0.959859844971395
1623.493539,0.9593992228039728
1623.769034,0.9593004097729825
1624.04453,0.9597936169269858
1624.320025,0.9604513007855855
1624.59552,0.9627244935158058
1624.871015,0.9615381857243485
1625.146511,0.9622952141281171
1625.422006,0.9617026228130777
1625.697501,0.962856395806518
1625.972996,0.9625261926958273
1626.248492,0.9625598817021258
1626.523987,0.9612411163245457
1626.799482,0.9639122649269061
1627.074977,0.9628236592455853
1627.350473,0.9628236592455853
1627.625968,0.9647714934844346
1627.901463,0.9644078431837797
1628.176959,0.9643750538745329
1628.452454,0.9633177144971153
1628.727949,0.9641764130741397
1629.003444,0.9637474500216796
1629.27894,0.9635489384943645
1629.554435,0.9628891334805129
1629.82993,0.9629218722676074
1630.105425,0.9632522111196696
1630.380921,0.9638457572751665
1630.656416,0.964440633607882
1630.931911,0.9655310675029785
1631.207406,0.9659946336623576
1631.482902,0.965168096064504
1631.758397,0.966884724543894
1632.033892,0.9649692919142453
1632.309387,0.9677136999180392
1632.584883,0.9659617904031517
1632.860378,0.9643413013383202
1633.135873,0.9634834193942216
1633.411368,0.963053801601061
1633.686864,0.9629218722676074
1633.962359,0.9628236592455853
1634.237854,0.9638794924670335
1634.513349,0.9626917614394748
1634.788845,0.9620979638280674
1635.06434,0.96058289162756
1635.339835,0.961011407149084
1635.615331,0.9594654236342487
1635.890826,0.9595632940987683
1636.166321,0.9582495924769378
1636.441816,0.9580531714443237
1636.717312,0.957593416272099
1636.992807,0.9577571787475742
1637.268302,0.9588084148702514
1637.543797,0.9592025661212967
1637.819293,0.9608461274015201
1638.094788,0.9620652530533835
1638.370283,0.9618670880229535
1638.645778,0.9607807920862826
1638.921274,0.9627244935158058
1639.196769,0.9603859923176452
1639.472264,0.9609124280716577
1639.747759,0.9625598817021258
1640.023255,0.9635489384943645
1640.29875,0.9658623014625086
1640.574245,0.9670239659693703
1640.84974,0.9685327321099375
1641.125236,0.9669611114543762
1641.400731,0.9673721572677926
1641.676226,0.9668750557449927
1641.951721,0.967905326200999
1642.227217,0.9661936490547737
1642.502712,0.967242538083398
1642.778207,0.967369255155674
1643.053703,0.965002101427929
1643.329198,0.9649364835160661
1643.604693,0.9636809537417762
1643.880188,0.9636154256649015
1644.155684,0.9634834193942216
1644.431179,0.9626580678174662
1644.706674,0.9605175742117467
1644.982169,0.9609777723384464
1645.257665,0.959859844971395
1645.53316,0.959596879401801
1645.808655,0.9597283531800272
1646.08415,0.9598262504647282
1646.359646,0.9601228826034272
1646.635141,0.9604186459964934
1646.910636,0.961011407149084
1647.186131,0.961044082092398
1647.461627,0.9613074442498591
1647.737122,0.9611757541509747
1648.012617,0.9616362676213841
1648.288112,0.9617026228130777
1648.563608,0.9614391523915231
1648.839103,0.9612411163245457
1649.114598,0.9650358770925496
1649.390093,0.963219461101245
1649.665589,0.9608134591885512
1649.941084,0.9672889668395073
1650.216579,0.9651343157723004
1650.492074,0.9652009123376437
1650.76757,0.9640443299534489
1651.043065,0.9636481891463502
1651.31856,0.9651343157723004
1651.594056,0.9635816997152109
1651.869551,0.9609450996496257
1652.145046,0.9600566364100475
1652.420541,0.9592025661212967
1652.696037,0.9590375974676347
1652.971532,0.9588084148702514
1653.247027,0.958118321275051
1653.522522,0.9577571787475742
1653.798018,0.9578232662729012
