nu,[0]HG-11-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1312.073516,0.2513522342207568
1312.31457,0.25745765989249697
1312.555624,0.2609308106755455
1312.796678,0.269685180078381
1313.037732,0.2737335749046034
1313.278786,0.27739854950732223
1313.51984,0.28722195492640357
1313.760894,0.2935227881406758
1314.001948,0.2958508017129998
1314.243002,0.3061132951394408
1314.484056,0.3062970182279393
1314.72511,0.31186028373827757
1314.966164,0.31924386537312566
1315.207218,0.3235828800058491
1315.448272,0.33220600682924445
1315.689326,0.3364182841340319
1315.93038,0.34068397191222327
1316.171434,0.34562531338024355
1316.412488,0.35060326287233096
1316.653542,0.3548713320980274
1316.894596,0.36443757653179637
1317.13565,0.3714615201002441
1317.376704,0.3732749498204247
1317.617758,0.37780767845301205
1317.858812,0.38488911467864517
1318.099866,0.38929027710699576
1318.34092,0.39944467858415056
1318.581974,0.4040930927363977
1318.823028,0.4029068037430567
1319.064082,0.41144085477385545
1319.305136,0.4151854463036421
1319.54619,0.4213885286418568
1319.787244,0.42172577434506514
1320.028298,0.42908939577614846
1320.269352,0.43895867707813635
1320.510406,0.44051974964612084
1320.75146,0.4415782667577173
1320.992514,0.44599836182809305
1321.233568,0.45241743345234825
1321.474622,0.45568659382779614
1321.715676,0.4535907133465797
1321.95673,0.47069733140923625
1322.197784,0.47637496178906374
1322.438838,0.4800668086874406
1322.679892,0.48474126723924366
1322.920946,0.4850419000114611
1323.162,0.49058829793515557
1323.403054,0.4955832139292556
1323.644108,0.5035259645650917
1323.885162,0.499344020965202
1324.126216,0.5077429314185669
1324.36727,0.5092837256251652
1324.608324,0.5141912505245491
1324.849378,0.5141346925977343
1325.090432,0.5188761792013007
1325.331486,0.5269972229496052
1325.57254,0.5320169123575595
1325.813594,0.526665319259787
1326.054648,0.5320169123575595
1326.295702,0.5406841483110383
1326.536756,0.5495530321324797
1326.77781,0.5449888190684893
1327.018864,0.5536735643094245
1327.259918,0.5636904644720426
1327.500972,0.5629806617564256
1327.742026,0.5559872036580006
1327.98308,0.5604193142494337
1328.224134,0.5667539613665263
1328.465188,0.5684738301548528
1328.706242,0.5781684597032961
1328.947296,0.5773653638252488
1329.18835,0.5743134221864014
1329.429404,0.5791174339233732
1329.670458,0.5811653308766925
1329.911512,0.5816827982600011
1330.152566,0.598206061463468
1330.39362,0.5910763985290297
1330.634674,0.5963962403608528
1330.875728,0.5946691966875023
1331.116782,0.6010843529316989
1331.357836,0.603668543932164
1331.59889,0.6018421965576145
1331.839944,0.6018421965576145
1332.080998,0.6040550154579772
1332.322052,0.60803064215784
1332.563106,0.6151248645470262
1332.80416,0.6146145227306038
1333.045214,0.6185050019222498
1333.286268,0.623984344418726
1333.527322,0.6173000923371526
1333.768376,0.6209963963776726
1334.00943,0.6209963963776726
1334.250484,0.6247773079614064
1334.491538,0.630394162799435
1334.732592,0.6296885165727502
1334.973646,0.6263662594377302
1335.2147,0.6338265135020547
1335.455754,0.6220903123990199
1335.696808,0.6266732541124075
1335.937862,0.6369717327393603
1336.178916,0.6282733101147668
1336.41997,0.6418825088897929
1336.661024,0.6357562778587474
1336.902078,0.6387130413745425
1337.143132,0.6438368007353581
1337.384186,0.6394288007313012
1337.62524,0.6364687237851937
1337.866294,0.62999083961243
1338.107348,0.6384065326826538
1338.348402,0.6313025843003717
1338.589456,0.6392242162503299
1338.83051,0.642087944160528
1339.071564,0.6392242162503299
1339.312618,0.6349493798745406
1339.553672,0.6411704145903757
1339.794726,0.6346446773066674
1340.03578,0.6345367968816212
1340.276834,0.638515071018707
1340.517888,0.6379980832195069
1340.758942,0.6346446773066674
1340.999996,0.6392306085244537
1341.24105,0.6395311175245433
1341.482104,0.638521456201343
1341.723158,0.6384065326826538
1341.964212,0.6292919377427576
1342.205266,0.6300979471590477
1342.44632,0.6375898950803837
1342.687374,0.6316119983669343
1342.928428,0.6402413911939547
1343.169482,0.6228808689929465
1343.410536,0.6200159967910251
1343.65159,0.6306905176938955
1343.892644,0.6371755963102685
1344.133698,0.6215058222587687
1344.374752,0.6203012697573009
1344.615806,0.6251835452243889
1344.85686,0.6127244222495216
1345.097914,0.6123875164748653
1345.338968,0.6192166918177161
1345.580022,0.6169359927026278
1345.821076,0.6184184172830468
1346.06213,0.6071557081368164
1346.303184,0.6115368891499141
1346.544238,0.6084503280759196
1346.785292,0.5993737013622272
1347.026346,0.607665933196175
1347.2674,0.6006937750538552
1347.508454,0.5977037793598564
1347.749508,0.6003034509691404
1347.990562,0.5924966855481847
1348.231616,0.59534750613465
1348.47267,0.5940688840077828
1348.713724,0.5751755387454534
1348.954778,0.5997634209132453
1349.195832,0.5840317098147362
1349.436886,0.5750605151404482
1349.67794,0.5804857650630892
1349.918994,0.573194602217134
1350.160048,0.5719406795847224
1350.401102,0.5710777008714512
1350.642156,0.5613223160667823
1350.88321,0.5705696678259152
1351.124264,0.5522303605068098
1351.365318,0.5568051058582113
1351.606372,0.5586344250488535
1351.847426,0.5638877906646772
1352.08848,0.5566881890626743
1352.329534,0.5458232901692717
1352.570588,0.533353952090485
1352.811642,0.5453431769547205
1353.052696,0.5401383330043729
1353.29375,0.5365046766433403
1353.534804,0.537557257001346
1353.775858,0.5256182974067297
1354.016912,0.5253923301252921
1354.257966,0.5265336693868918
1354.49902,0.517208084977262
1354.740074,0.5070477998763542
1354.981128,0.5159682739416684
1355.222182,0.5001336081279251
1355.463236,0.5004638052623577
1355.70429,0.4867522559599717
1355.945344,0.4828496294461853
1356.186398,0.4972014515007416
1356.427452,0.47636067075457666
1356.668506,0.4735678888359392
1356.90956,0.47110230522803037
1357.150614,0.46184774430402226
1357.391668,0.46113243480842103
1357.632722,0.44594930470648314
1357.873776,0.4471102815145536
1358.11483,0.43921334695796754
1358.355884,0.4336966293577702
1358.596938,0.4202060889821501
1358.837992,0.4122233355192376
1359.079046,0.40748139654240856
1359.3201,0.3961548931050252
1359.561154,0.39357642949905053
1359.802208,0.3733533457911758
1360.043262,0.3738464976162191
1360.284316,0.3616421832681253
1360.52537,0.34822724828994833
1360.766424,0.3328045161383178
1361.007478,0.3292624914415682
1361.248532,0.32161503247474676
1361.489586,0.3117667396854656
1361.73064,0.30297651037279505
1361.971694,0.2914753031816046
1362.212748,0.2812531853046489
1362.453802,0.2695503711933716
1362.694856,0.25691756610368544
1362.93591,0.2451463254459712
1363.176964,0.2363361790680484
1363.418018,0.22752389798959005
1363.659072,0.21893070823157157
1363.900126,0.2130347459607743
1364.14118,0.20390522019263407
1364.382234,0.1965575529944283
1364.623288,0.18930420643790152
1364.864342,0.18248268265929454
1365.105396,0.17511716759131588
1365.34645,0.16968695171577897
1365.587504,0.16398177260289773
1365.828558,0.15717428402439843
1366.069612,0.15450945300772712
1366.310666,0.1517076447542326
1366.55172,0.14594871297216455
1366.792774,0.14091477555958973
1367.033828,0.1395963828229427
1367.274882,0.13775204297838997
1367.515936,0.13342710236255015
1367.75699,0.13711983876516615
1367.998044,0.13184872978732615
1368.239098,0.1300547192213492
1368.480152,0.12903133463107927
1368.721206,0.13112555233450002
1368.96226,0.1318355455735691
1369.203314,0.13494337945037577
1369.444368,0.13798642061599925
1369.685422,0.13880294688151168
1369.926476,0.14383334155006647
1370.16753,0.14762204818859978
1370.408584,0.15236139217631778
1370.649638,0.1570800077396975
1370.890692,0.1608311857194577
1371.131746,0.16712721334462624
1371.3728,0.1723548234579143
1371.613854,0.18019782568530138
1371.854908,0.1878521615952783
1372.095962,0.19363119227397305
1372.337016,0.20064863202698047
1372.57807,0.21061994040080087
1372.819124,0.21869001685704254
1373.060178,0.22709201300407145
1373.301232,0.23823445146607622
1373.542286,0.24431424328070817
1373.78334,0.2596294128280309
1374.024394,0.2723683230041053
1374.265448,0.2801304195918764
1374.506502,0.28661942170237426
1374.747556,0.2927898976651323
1374.98861,0.3070330139132308
1375.229664,0.32097244521125645
1375.470718,0.3200749794031406
1375.711772,0.3355447327042427
1375.952826,0.3359812245149626
1376.19388,0.3523606690408526
1376.434934,0.3670342907523005
1376.675988,0.37021550387222213
1376.917042,0.37414943595275135
1377.158096,0.37996733138378974
1377.39915,0.3841508365522625
1377.640204,0.39185633449581675
1377.881258,0.39944467858415056
1378.122312,0.40482111532708875
1378.363366,0.40606582580411926
1378.60442,0.40970413570856273
1378.845474,0.418490955916242
1379.086528,0.4222532611735811
1379.327582,0.4258790045218808
1379.568636,0.42603234856378014
1379.80969,0.4247051990660611
1380.050744,0.4316026092880521
1380.291798,0.4327781664182426
1380.532852,0.4332111610458918
1380.773906,0.44847156487269274
1381.01496,0.43964838347900226
1381.256014,0.43115397590418897
1381.497068,0.43964838347900226
1381.738122,0.4390596491852115
1381.979176,0.43844978022996195
1382.22023,0.4402687249376609
1382.461284,0.4310117185658924
1382.702338,0.4387524149753007
1382.943392,0.4371014324283818
1383.184446,0.4351563009073569
1383.4255,0.4350127230197119
1383.666554,0.42733373082600734
1383.907608,0.4390508680800392
1384.148662,0.42953158554243426
1384.389716,0.4268938036846276
1384.63077,0.4301204470926865
1384.871824,0.42732945751006574
1385.112878,0.4254320662507876
1385.353932,0.4333758125688973
1385.594986,0.4260153076106589
1385.83604,0.4174919568110647
1386.077094,0.4174919568110647
1386.318148,0.4174919568110647
1386.559202,0.41421504816790305
1386.800256,0.41577958620063626
1387.04131,0.4212284314213713
1387.282364,0.41350734569360087
1387.523418,0.4085708256117819
1387.764472,0.41393347767996463
1388.005526,0.41506505998107457
1388.24658,0.4152103581777691
1388.487634,0.41110361156155484
1388.728688,0.41011814592559365
1388.969742,0.41336264344697843
1389.210796,0.4099828292659151
1389.45185,0.4077381907038977
1389.692904,0.4073225097826891
1389.933958,0.41011814592559365
1390.175012,0.4057857370260554
1390.416066,0.4119513578802886
1390.65712,0.41138325708611934
1390.898174,0.4120708410983031
1391.139228,0.4120873242616081
1391.380282,0.4080196271398878
1391.621336,0.4152145103021115
1391.86239,0.41506090935122797
1392.103444,0.41878819000055617
1392.344498,0.41548033264278045
1392.585552,0.41890546711178567
1392.826606,0.41763392821015066
1393.06766,0.420512951418269
1393.308714,0.4195049304438844
1393.549768,0.42152339454841636
1393.790822,0.42472643485690476
1394.031876,0.4301204470926865
1394.27293,0.419374904070576
1394.513984,0.4399738436882023
1394.755038,0.43981108347853326
1394.996092,0.43648991858255476
1395.237146,0.44418683744820847
1395.4782,0.4408678977487352
1395.719254,0.43588361907150447
1395.960308,0.44421793161511297
1396.201362,0.44545457560370727
1396.442416,0.4475531398719695
1396.68347,0.44355653975630427
1396.924524,0.45140966665335736
1397.165578,0.44862407112934394
1397.406632,0.44907741033894777
1397.647686,0.45344105310647315
1397.88874,0.4530875069859619
1398.129794,0.45951210209651555
1398.370848,0.4537177365287324
1398.611902,0.45140966665335736
1398.852956,0.4548079668494757
1399.09401,0.44527642940508083
1399.335064,0.45046720566484844
1399.576118,0.45717455618452746
1399.817172,0.45932833401174417
1400.058226,0.4548079668494757
1400.29928,0.44956717158760734
1400.540334,0.44741441990131553
1400.781388,0.45281120788649337
1401.022442,0.4532642455754712
1401.263496,0.44494259728572016
1401.50455,0.44665892810206603
1401.745604,0.45122913889465477
1401.986658,0.44223670879268506
1402.227712,0.4425463828621192
1402.468766,0.447723242382551
1402.70982,0.4396307978953771
1402.950874,0.4353086322691077
1403.191928,0.43401334348379267
1403.432982,0.4381429727789368
1403.674036,0.4356134549872005
1403.91509,0.4317623318003313
1404.156144,0.4308522737291368
1404.397198,0.4276971189152684
1404.638252,0.43279980586754524
1404.879306,0.4207611272642812
1405.12036,0.4301204470926865
1405.361414,0.42806509664527975
1405.602468,0.4213548189079728
1405.843522,0.4258960400227695
1406.084576,0.42123685607424594
1406.32563,0.42356004168672784
1406.566684,0.42457780661616423
1406.807738,0.42367865510350355
1407.048792,0.43592285036260253
1407.289846,0.4213548189079728
1407.5309,0.4281806898257511
1407.771954,0.4281806898257511
1408.013008,0.4267358821945416
1408.254062,0.4301204470926865
1408.495116,0.43450405576215073
1408.73617,0.43962640160937966
1408.977224,0.4321899881637847
1409.218278,0.43802030992016033
1409.459332,0.44647583547809694
1409.700386,0.44647583547809694
1409.94144,0.4503365891155207
1410.182494,0.4533866434447454
1410.423548,0.45852979763867896
1410.664602,0.46216652921573875
1410.905656,0.46282327186415084
1411.14671,0.4731276754302838
1411.387764,0.4779448164081765
1411.628818,0.48058556091660404
1411.869872,0.48871782551392406
1412.110926,0.48837095900998934
1412.35198,0.49531567123676207
1412.593034,0.501475763883095
1412.834088,0.5099615236159974
1413.075142,0.5152464237711717
1413.316196,0.5237294734591006
1413.55725,0.5244789423486874
1413.798304,0.5353952606044337
1414.039358,0.5432965367042561
1414.280412,0.5452722869496666
1414.521466,0.5566881890626743
1414.76252,0.5612493489086616
1415.003574,0.5674685214361557
1415.244628,0.5774866232834497
1415.485682,0.5781915869042251
1415.726736,0.5874113135607789
1415.96779,0.5934929165796585
1416.208844,0.6003754917056144
1416.449898,0.6084868361908367
1416.690952,0.6156787261254432
1416.932006,0.6196131173431163
1417.17306,0.6278273943834022
1417.414114,0.6278462294877588
1417.655168,0.6392306085244537
1417.896222,0.6500473971880831
1418.137276,0.6552096619408748
1418.37833,0.6566264443848616
1418.619384,0.6691747782399567
1418.860438,0.6682185421788079
1419.101492,0.6682185421788079
1419.342546,0.6744956854628026
1419.5836,0.7021487519771937
1419.824654,0.7021487519771937
1420.065708,0.699968461467619
1420.306762,0.7036670324340504
1420.547816,0.7085816379677852
1420.78887,0.7275082062000787
1421.029924,0.7378387309566317
1421.270978,0.7366002025437932
1421.512032,0.7242055630727285
1421.753086,0.733777081627235
1421.99414,0.7381855966672382
1422.235194,0.7555041531984041
1422.476248,0.7602028297942637
1422.717302,0.763852936375208
1422.958356,0.7664237988717559
1423.19941,0.7774779464698779
1423.440464,0.7810313414891036
1423.681518,0.7795254046964898
1423.922572,0.7872101811155876
1424.163626,0.7968649997877897
1424.40468,0.8012678446349458
1424.645734,0.8012678446349458
1424.886788,0.8134181272350177
1425.127842,0.8025910279045938
1425.368896,0.811654923666685
1425.60995,0.8108842176325314
1425.851004,0.8161476473547861
1426.092058,0.8206324134982523
1426.333112,0.8194515532462489
1426.574166,0.8192794864877092
1426.81522,0.8356963078644517
1427.056274,0.8350948230832946
1427.297328,0.8293027429350013
1427.538382,0.8411039700129306
1427.779436,0.8479445792364003
1428.02049,0.8433105517742335
1428.261544,0.8417182000777367
1428.502598,0.8479445792364003
1428.743652,0.8540718117744176
1428.984706,0.8499820902617929
1429.22576,0.8520244971863755
1429.466814,0.8534485668638918
1429.707868,0.8518370724144754
1429.948922,0.860389573381976
1430.189976,0.8686630269309517
1430.43103,0.8575206659493242
1430.672084,0.851658205410961
1430.913138,0.8676559620302797
1431.154192,0.8630781808976541
1431.395246,0.8624483637368316
1431.6363,0.8542255585373305
1431.877354,0.8606477289753934
1432.118408,0.8711858059706116
1432.359462,0.8755351321177028
1432.600516,0.8684632574091332
1432.84157,0.8691061580635204
1433.082624,0.8614657328082199
1433.323678,0.8726419017681647
1433.564732,0.8665720696516104
1433.805786,0.8641577031846428
1434.04684,0.8751937399919686
1434.287894,0.881024362670338
1434.528948,0.8793695928395436
1434.770002,0.8673783565416772
1435.011056,0.8832915073154146
1435.25211,0.8651261020143242
1435.493164,0.8866987343219324
1435.734218,0.8826381133855717
1435.975272,0.8816677452611615
1436.216326,0.8686456538441445
1436.45738,0.8548408224078914
1436.698434,0.847020823183541
1436.939488,0.8734276330057761
1437.180542,0.898022639475961
1437.421596,0.88882936702084
1437.66265,0.8845820547865048
1437.903704,0.8875326229984709
1438.144758,0.8881718765907073
1438.385812,0.8847501413446316
1438.626866,0.8818352780478719
1438.86792,0.88588334662221
1439.108974,0.8839277062047981
1439.350028,0.8837774512667749
1439.591082,0.8901369069967877
1439.832136,0.8873551342233403
1440.07319,1.0
1440.314244,1.0
1440.555298,1.0
1440.796352,1.0
1441.037406,1.0
1441.27846,1.0
1441.519514,1.0
1441.760568,1.0
1442.001622,1.0
1442.242676,1.0
1442.48373,1.0
1442.724784,1.0
1442.965838,1.0
1443.206892,1.0
1443.447946,1.0
1443.689,1.0
1443.930054,1.0
1444.171108,1.0
1444.412162,1.0
1444.653216,1.0
1444.89427,1.0
1445.135324,1.0
1445.376378,1.0
1445.617432,1.0
1445.858486,1.0
1446.09954,1.0
1446.340594,1.0
1446.581648,1.0
1446.822702,1.0
1447.063756,1.0
1447.30481,1.0
1447.545864,1.0
1447.786918,1.0
1448.027972,1.0
1448.269026,1.0
1448.51008,1.0
1448.751134,1.0
1448.992188,1.0
1449.233242,1.0
1449.474296,1.0
1449.71535,1.0
1449.956404,1.0
1450.197458,1.0
1450.438512,1.0
1450.679566,1.0
1450.92062,1.0
1451.161674,1.0
1451.402728,1.0
1451.643782,1.0
1451.884836,1.0
1452.12589,1.0
1452.366944,1.0
1452.607998,1.0
1452.849052,1.0
1453.090106,1.0
1453.33116,1.0
1453.572214,1.0
1453.813268,1.0
1454.054322,1.0
1454.295376,1.0
1454.53643,1.0
1454.777484,1.0
1455.018538,1.0
1455.259592,1.0
1455.500646,1.0
1455.7417,1.0
1455.982754,1.0
1456.223808,1.0
1456.464862,1.0
1456.705916,1.0
1456.94697,1.0
1457.188024,1.0
1457.429078,1.0
1457.670132,1.0
1457.911186,1.0
1458.15224,1.0
1458.393294,1.0
1458.634348,1.0
1458.875402,1.0
1459.116456,1.0
1459.35751,1.0
1459.598564,1.0
1459.839618,1.0
1460.080672,1.0
1460.321726,1.0
1460.56278,1.0
1460.803834,1.0
1461.044888,1.0
1461.285942,1.0
1461.526996,1.0
1461.76805,1.0
1462.009104,1.0
1462.250158,1.0
1462.491212,1.0
1462.732266,1.0
1462.97332,1.0
1463.214374,1.0
1463.455428,1.0
1463.696482,1.0
1463.937536,1.0
1464.17859,1.0
1464.419644,1.0
1464.660698,1.0
1464.901752,1.0
1465.142806,1.0
1465.38386,1.0
1465.624914,1.0
1465.865968,1.0
1466.107022,1.0
1466.348076,1.0
1466.58913,1.0
1466.830184,1.0
1467.071238,1.0
1467.312292,1.0
1467.553346,1.0
1467.7944,1.0
1468.035454,1.0
1468.276508,1.0
1468.517562,1.0
1468.758616,1.0
1468.99967,1.0
1469.240724,1.0
1469.481778,1.0
1469.722832,1.0
1469.963886,1.0
1470.20494,1.0
1470.445994,1.0
1470.687048,1.0
1470.928102,1.0
1471.169156,1.0
1471.41021,1.0
1471.651264,1.0
1471.892318,1.0
1472.133372,1.0
1472.374426,1.0
1472.61548,1.0
1472.856534,1.0
1473.097588,1.0
1473.338642,1.0
1473.579696,1.0
1473.82075,1.0
1474.061804,1.0
1474.302858,1.0
1474.543912,1.0
1474.784966,1.0
1475.02602,1.0
1475.267074,1.0
1475.508128,1.0
1475.749182,1.0
1475.990236,1.0
1476.23129,1.0
1476.472344,1.0
1476.713398,1.0
1476.954452,1.0
1477.195506,1.0
1477.43656,1.0
1477.677614,1.0
1477.918668,1.0
1478.159722,1.0
1478.400776,1.0
1478.64183,1.0
1478.882884,1.0
1479.123938,1.0
1479.364992,1.0
1479.606046,1.0
1479.8471,1.0
1480.088154,1.0
1480.329208,1.0
1480.570262,1.0
1480.811316,1.0
1481.05237,1.0
1481.293424,1.0
1481.534478,1.0
1481.775532,1.0
1482.016586,1.0
1482.25764,1.0
1482.498694,1.0
1482.739748,1.0
1482.980802,1.0
1483.221856,1.0
1483.46291,1.0
1483.703964,1.0
1483.945018,1.0
1484.186072,1.0
1484.427126,1.0
1484.66818,1.0
1484.909234,1.0
1485.150288,1.0
1485.391342,1.0
1485.632396,1.0
1485.87345,1.0
1486.114504,1.0
1486.355558,1.0
1486.596612,1.0
1486.837666,1.0
1487.07872,1.0
1487.319774,1.0
1487.560828,1.0
1487.801882,1.0
1488.042936,1.0
1488.28399,1.0
1488.525044,1.0
1488.766098,1.0
1489.007152,1.0
1489.248206,1.0
1489.48926,1.0
1489.730314,1.0
1489.971368,1.0
1490.212422,1.0
1490.453476,1.0
1490.69453,1.0
1490.935584,1.0
1491.176638,1.0
1491.417692,1.0
1491.658746,1.0
1491.8998,1.0
1492.140854,1.0
1492.381908,1.0
1492.622962,1.0
1492.864016,1.0
1493.10507,1.0
1493.346124,1.0
1493.587178,1.0
1493.828232,1.0
1494.069286,1.0
1494.31034,1.0
1494.551394,1.0
1494.792448,1.0
1495.033502,1.0
1495.274556,1.0
1495.51561,1.0
1495.756664,1.0
1495.997718,1.0
1496.238772,1.0
1496.479826,1.0
1496.72088,1.0
1496.961934,1.0
1497.202988,1.0
1497.444042,1.0
1497.685096,1.0
1497.92615,1.0
1498.167204,1.0
1498.408258,1.0
1498.649312,1.0
1498.890366,1.0
1499.13142,1.0
1499.372474,1.0
1499.613528,1.0
1499.854582,1.0
1500.095636,1.0
1500.33669,1.0
1500.577744,1.0
1500.818798,1.0
1501.059852,1.0
1501.300906,1.0
1501.54196,1.0
1501.783014,1.0
1502.024068,1.0
1502.265122,1.0
1502.506176,1.0
1502.74723,1.0
1502.988284,1.0
1503.229338,1.0
1503.470392,1.0
1503.711446,1.0
1503.9525,1.0
1504.193554,1.0
1504.434608,1.0
1504.675662,1.0
1504.916716,1.0
1505.15777,1.0
1505.398824,1.0
1505.639878,1.0
1505.880932,1.0
1506.121986,1.0
1506.36304,1.0
1506.604094,1.0
1506.845148,1.0
1507.086202,1.0
1507.327256,1.0
1507.56831,1.0
1507.809364,1.0
1508.050418,1.0
1508.291472,1.0
1508.532526,1.0
1508.77358,1.0
1509.014634,1.0
1509.255688,1.0
1509.496742,1.0
1509.737796,1.0
1509.97885,1.0
1510.219904,1.0
1510.460958,1.0
1510.702012,1.0
1510.943066,1.0
1511.18412,1.0
1511.425174,1.0
1511.666228,1.0
1511.907282,1.0
1512.148336,1.0
1512.38939,1.0
1512.630444,1.0
1512.871498,1.0
1513.112552,1.0
1513.353606,1.0
1513.59466,1.0
1513.835714,1.0
1514.076768,1.0
1514.317822,1.0
1514.558876,1.0
1514.79993,1.0
1515.040984,1.0
1515.282038,1.0
1515.523092,1.0
1515.764146,1.0
1516.0052,1.0
1516.246254,1.0
1516.487308,1.0
1516.728362,1.0
1516.969416,1.0
1517.21047,1.0
1517.451524,1.0
1517.692578,1.0
1517.933632,1.0
1518.174686,1.0
1518.41574,1.0
1518.656794,1.0
1518.897848,1.0
1519.138902,1.0
1519.379956,1.0
1519.62101,1.0
1519.862064,1.0
1520.103118,1.0
1520.344172,1.0
1520.585226,1.0
1520.82628,1.0
1521.067334,1.0
1521.308388,1.0
1521.549442,1.0
1521.790496,1.0
1522.03155,1.0
1522.272604,1.0
1522.513658,1.0
1522.754712,1.0
1522.995766,1.0
1523.23682,1.0
1523.477874,1.0
1523.718928,1.0
1523.959982,1.0
1524.201036,1.0
1524.44209,1.0
1524.683144,1.0
1524.924198,1.0
1525.165252,1.0
1525.406306,1.0
1525.64736,1.0
1525.888414,1.0
1526.129468,1.0
1526.370522,1.0
1526.611576,1.0
1526.85263,1.0
1527.093684,1.0
1527.334738,1.0
1527.575792,1.0
1527.816846,1.0
1528.0579,1.0
1528.298954,1.0
1528.540008,1.0
1528.781062,1.0
1529.022116,1.0
1529.26317,1.0
1529.504224,1.0
1529.745278,1.0
1529.986332,1.0
1530.227386,1.0
1530.46844,1.0
1530.709494,1.0
1530.950548,1.0
1531.191602,1.0
1531.432656,1.0
1531.67371,1.0
1531.914764,1.0
1532.155818,1.0
1532.396872,1.0
1532.637926,1.0
1532.87898,1.0
1533.120034,1.0
1533.361088,1.0
1533.602142,1.0
1533.843196,1.0
1534.08425,1.0
1534.325304,1.0
1534.566358,1.0
1534.807412,1.0
1535.048466,1.0
1535.28952,1.0
1535.530574,1.0
1535.771628,1.0
1536.012682,1.0
1536.253736,1.0
1536.49479,1.0
1536.735844,1.0
1536.976898,1.0
1537.217952,1.0
1537.459006,1.0
1537.70006,1.0
1537.941114,1.0
1538.182168,1.0
1538.423222,1.0
1538.664276,1.0
1538.90533,1.0
1539.146384,1.0
1539.387438,1.0
1539.628492,1.0
1539.869546,1.0
1540.1106,1.0
1540.351654,1.0
1540.592708,1.0
1540.833762,1.0
1541.074816,1.0
1541.31587,1.0
1541.556924,1.0
1541.797978,1.0
1542.039032,1.0
1542.280086,1.0
1542.52114,1.0
1542.762194,1.0
1543.003248,1.0
1543.244302,1.0
1543.485356,1.0
1543.72641,1.0
1543.967464,1.0
1544.208518,1.0
1544.449572,1.0
1544.690626,1.0
1544.93168,1.0
1545.172734,1.0
1545.413788,1.0
1545.654842,1.0
1545.895896,1.0
1546.13695,1.0
1546.378004,1.0
1546.619058,1.0
1546.860112,1.0
1547.101166,1.0
1547.34222,1.0
1547.583274,1.0
1547.824328,1.0
1548.065382,1.0
1548.306436,1.0
1548.54749,1.0
1548.788544,1.0
1549.029598,1.0
1549.270652,1.0
1549.511706,1.0
1549.75276,1.0
1549.993814,1.0
1550.234868,1.0
1550.475922,1.0
1550.716976,1.0
1550.95803,1.0
1551.199084,1.0
1551.440138,1.0
1551.681192,1.0
1551.922246,1.0
1552.1633,1.0
1552.404354,1.0
1552.645408,1.0
1552.886462,1.0
1553.127516,1.0
1553.36857,1.0
1553.609624,1.0
1553.850678,1.0
1554.091732,1.0
1554.332786,1.0
1554.57384,1.0
1554.814894,1.0
1555.055948,1.0
1555.297002,1.0
1555.538056,1.0
1555.77911,1.0
1556.020164,1.0
1556.261218,1.0
1556.502272,1.0
1556.743326,1.0
1556.98438,1.0
1557.225434,1.0
1557.466488,1.0
1557.707542,1.0
1557.948596,1.0
1558.18965,1.0
1558.430704,1.0
1558.671758,1.0
1558.912812,1.0
1559.153866,1.0
1559.39492,1.0
1559.635974,1.0
1559.877028,1.0
1560.118082,1.0
1560.359136,1.0
1560.60019,1.0
1560.841244,1.0
1561.082298,1.0
1561.323352,1.0
1561.564406,1.0
1561.80546,1.0
1562.046514,1.0
1562.287568,1.0
1562.528622,1.0
1562.769676,1.0
1563.01073,1.0
1563.251784,1.0
1563.492838,1.0
1563.733892,1.0
1563.974946,1.0
1564.216,1.0
1564.457054,1.0
1564.698108,1.0
1564.939162,1.0
1565.180216,1.0
1565.42127,1.0
1565.662324,1.0
1565.903378,1.0
1566.144432,1.0
1566.385486,1.0
1566.62654,1.0
1566.867594,1.0
1567.108648,1.0
1567.349702,1.0
1567.590756,1.0
1567.83181,1.0
1568.072864,1.0
1568.313918,1.0
1568.554972,1.0
1568.796026,1.0
1569.03708,1.0
1569.278134,1.0
1569.519188,1.0
1569.760242,1.0
1570.001296,1.0
1570.24235,1.0
1570.483404,1.0
1570.724458,1.0
1570.965512,1.0
1571.206566,1.0
1571.44762,1.0
1571.688674,1.0
1571.929728,1.0
1572.170782,1.0
1572.411836,1.0
1572.65289,1.0
1572.893944,1.0
1573.134998,1.0
1573.376052,1.0
1573.617106,1.0
1573.85816,1.0
1574.099214,1.0
1574.340268,1.0
1574.581322,1.0
1574.822376,1.0
1575.06343,1.0
1575.304484,1.0
1575.545538,1.0
1575.786592,1.0
1576.027646,1.0
1576.2687,1.0
1576.509754,1.0
1576.750808,1.0
1576.991862,1.0
1577.232916,1.0
1577.47397,1.0
1577.715024,1.0
1577.956078,1.0
1578.197132,1.0
1578.438186,1.0
1578.67924,1.0
1578.920294,1.0
1579.161348,1.0
1579.402402,1.0
1579.643456,1.0
1579.88451,1.0
1580.125564,1.0
1580.366618,1.0
1580.607672,1.0
1580.848726,1.0
1581.08978,1.0
1581.330834,1.0
1581.571888,1.0
1581.812942,1.0
1582.053996,1.0
1582.29505,1.0
1582.536104,1.0
1582.777158,1.0
1583.018212,1.0
1583.259266,1.0
1583.50032,1.0
1583.741374,1.0
1583.982428,1.0
1584.223482,1.0
1584.464536,1.0
1584.70559,1.0
1584.946644,1.0
